date	Federal Funds Rate Target	10-Year U.S. Treasury Yield	2017	2018	2019	2020
1/1/95	5.5	7.78	1.375	2.125	2.688	2.875
2/1/95	6	7.47				
3/1/95	6	7.2				
4/1/95	6	7.06				
5/1/95	6	6.63				
6/1/95	6	6.17				
7/1/95	5.7903	6.28				
8/1/95	5.75	6.49				
9/1/95	5.75	6.2				
10/1/95	5.75	6.04				
11/1/95	5.75	5.93				
12/1/95	5.6452	5.71				
1/1/96	5.4919	5.65				
2/1/96	5.25	5.81				
3/1/96	5.25	6.27				
4/1/96	5.25	6.51				
5/1/96	5.25	6.74				
6/1/96	5.25	6.91				
7/1/96	5.25	6.87				
8/1/96	5.25	6.64				
9/1/96	5.25	6.83				
10/1/96	5.25	6.53				
11/1/96	5.25	6.2				
12/1/96	5.25	6.3				
1/1/97	5.25	6.58				
2/1/97	5.25	6.42				
3/1/97	5.3065	6.69				
4/1/97	5.5	6.89				
5/1/97	5.5	6.71				
6/1/97	5.5	6.49				
7/1/97	5.5	6.22				
8/1/97	5.5	6.3				
9/1/97	5.5	6.21				
10/1/97	5.5	6.03				
11/1/97	5.5	5.88				
12/1/97	5.5	5.81				
1/1/98	5.5	5.54				
2/1/98	5.5	5.57				
3/1/98	5.5	5.65				
4/1/98	5.5	5.64				
5/1/98	5.5	5.65				
6/1/98	5.5	5.5				
7/1/98	5.5	5.46				
8/1/98	5.5	5.34				
9/1/98	5.4833	4.81				
10/1/98	5.1129	4.53				
11/1/98	4.8833	4.83				
12/1/98	4.75	4.65				
1/1/99	4.75	4.72				
2/1/99	4.75	5				
3/1/99	4.75	5.23				
4/1/99	4.75	5.18				
5/1/99	4.75	5.54				
6/1/99	4.7583	5.9				
7/1/99	5	5.79				
8/1/99	5.0645	5.94				
9/1/99	5.25	5.92				
10/1/99	5.25	6.11				
11/1/99	5.375	6.03				
12/1/99	5.5	6.28				
1/1/00	5.5	6.66				
2/1/00	5.7414	6.52				
3/1/00	5.8387	6.26				
4/1/00	6	5.99				
5/1/00	6.2581	6.44				
6/1/00	6.5	6.1				
7/1/00	6.5	6.05				
8/1/00	6.5	5.83				
9/1/00	6.5	5.8				
10/1/00	6.5	5.74				
11/1/00	6.5	5.72				
12/1/00	6.5	5.24				
1/1/01	6.0161	5.16				
2/1/01	5.5	5.1				
3/1/01	5.3065	4.89				
4/1/01	4.7833	5.14				
5/1/01	4.2258	5.39				
6/1/01	3.9667	5.28				
7/1/01	3.75	5.24				
8/1/01	3.6613	4.97				
9/1/01	3.2667	4.73				
10/1/01	2.5161	4.57				
11/1/01	2.0833	4.65				
12/1/01	1.8306	5.09				
1/1/02	1.75	5.04				
2/1/02	1.75	4.91				
3/1/02	1.75	5.28				
4/1/02	1.75	5.21				
5/1/02	1.75	5.16				
6/1/02	1.75	4.93				
7/1/02	1.75	4.65				
8/1/02	1.75	4.26				
9/1/02	1.75	3.87				
10/1/02	1.75	3.94				
11/1/02	1.3333	4.05				
12/1/02	1.25	4.03				
1/1/03	1.25	4.05				
2/1/03	1.25	3.9				
3/1/03	1.25	3.81				
4/1/03	1.25	3.96				
5/1/03	1.25	3.57				
6/1/03	1.2	3.33				
7/1/03	1	3.98				
8/1/03	1	4.45				
9/1/03	1	4.27				
10/1/03	1	4.29				
11/1/03	1	4.3				
12/1/03	1	4.27				
1/1/04	1	4.15				
2/1/04	1	4.08				
3/1/04	1	3.83				
4/1/04	1	4.35				
5/1/04	1	4.72				
6/1/04	1.0083	4.73				
7/1/04	1.25	4.5				
8/1/04	1.4274	4.28				
9/1/04	1.5833	4.13				
10/1/04	1.75	4.1				
11/1/04	1.925	4.19				
12/1/04	2.1452	4.23				
1/1/05	2.25	4.22				
2/1/05	2.4875	4.17				
3/1/05	2.587	4.5				
4/1/05	2.75	4.34				
5/1/05	2.9886	4.14				
6/1/05	3.0114	4				
7/1/05	3.25	4.18				
8/1/05	3.4348	4.26				
9/1/05	3.6023	4.2				
10/1/05	3.75	4.46				
11/1/05	4	4.54				
12/1/05	4.1591	4.47				
1/1/06	4.2614	4.42				
2/1/06	4.5	4.57				
3/1/06	4.5435	4.72				
4/1/06	4.75	4.99				
5/1/06	4.9239	5.11				
6/1/06	5.0227	5.11				
7/1/06	5.25	5.09				
8/1/06	5.25	4.88				
9/1/06	5.25	4.72				
10/1/06	5.25	4.73				
11/1/06	5.25	4.6				
12/1/06	5.25	4.56				
1/1/07	5.25	4.76				
2/1/07	5.25	4.72				
3/1/07	5.25	4.56				
4/1/07	5.25	4.69				
5/1/07	5.25	4.75				
6/1/07	5.25	5.1				
7/1/07	5.25	5				
8/1/07	5.25	4.67				
9/1/07	5.025	4.52				
10/1/07	4.7391	4.53				
11/1/07	4.5	4.15				
12/1/07	4.3214	4.1				
1/1/08	3.9457	3.74				
2/1/08	3	3.74				
3/1/08	2.6429	3.51				
4/1/08	2.2386	3.68				
5/1/08	2	3.88				
6/1/08	2	4.1				
7/1/08	2	4.01				
8/1/08	2	3.89				
9/1/08	2	3.69				
10/1/08	1.5435	3.81				
11/1/08	1	3.53				
12/1/08	0.6087	2.42				
1/1/09	0.25	2.52				
2/1/09	0.25	2.87				
3/1/09	0.25	2.82				
4/1/09	0.25	2.93				
5/1/09	0.25	3.29				
6/1/09	0.25	3.72				
7/1/09	0.25	3.56				
8/1/09	0.25	3.59				
9/1/09	0.25	3.4				
10/1/09	0.25	3.39				
11/1/09	0.25	3.4				
12/1/09	0.25	3.59				
1/1/10	0.25	3.73				
2/1/10	0.25	3.69				
3/1/10	0.25	3.73				
4/1/10	0.25	3.85				
5/1/10	0.25	3.42				
6/1/10	0.25	3.2				
7/1/10	0.25	3.01				
8/1/10	0.25	2.7				
9/1/10	0.25	2.65				
10/1/10	0.25	2.54				
11/1/10	0.25	2.76				
12/1/10	0.25	3.29				
1/1/11	0.25	3.39				
2/1/11	0.25	3.58				
3/1/11	0.25	3.41				
4/1/11	0.25	3.46				
5/1/11	0.25	3.17				
6/1/11	0.25	3				
7/1/11	0.25	3				
8/1/11	0.25	2.3				
9/1/11	0.25	1.98				
10/1/11	0.25	2.15				
11/1/11	0.25	2.01				
12/1/11	0.25	1.98				
1/1/12	0.25	1.97				
2/1/12	0.25	1.97				
3/1/12	0.25	2.17				
4/1/12	0.25	2.05				
5/1/12	0.25	1.8				
6/1/12	0.25	1.62				
7/1/12	0.25	1.53				
8/1/12	0.25	1.68				
9/1/12	0.25	1.72				
10/1/12	0.25	1.75				
11/1/12	0.25	1.65				
12/1/12	0.25	1.72				
1/1/13	0.25	1.91				
2/1/13	0.25	1.98				
3/1/13	0.25	1.96				
4/1/13	0.25	1.76				
5/1/13	0.25	1.93				
6/1/13	0.25	2.3				
7/1/13	0.25	2.58				
8/1/13	0.25	2.74				
9/1/13	0.25	2.81				
10/1/13	0.25	2.62				
11/1/13	0.25	2.72				
12/1/13	0.25	2.9				
1/1/14	0.25	2.86				
2/1/14	0.25	2.71				
3/1/14	0.25	2.72				
4/1/14	0.25	2.71				
5/1/14	0.25	2.56				
6/1/14	0.25	2.6				
7/1/14	0.25	2.54				
8/1/14	0.25	2.42				
9/1/14	0.25	2.53				
10/1/14	0.25	2.3				
11/1/14	0.25	2.33				
12/1/14	0.25	2.21				
1/1/15	0.25	1.88				
2/1/15	0.25	1.98				
3/1/15	0.25	2.04				
4/1/15	0.25	1.94				
5/1/15	0.25	2.2				
6/1/15	0.25	2.36				
7/1/15	0.25	2.32				
8/1/15	0.25	2.17				
9/1/15	0.25	2.17				
10/1/15	0.25	2.07				
11/1/15	0.25	2.26				
12/1/15	0.3696	2.24				
1/1/16	0.5	2.09				
2/1/16	0.5	1.78				
3/1/16	0.5	1.89				
4/1/16	0.5	1.81				
5/1/16	0.5	1.81				
6/1/16	0.5	1.64				
7/1/16	0.5	1.5				
8/1/16	0.5	1.56				
9/1/16	0.5	1.63				
10/1/16	0.5	1.76				
11/1/16	0.5	2.14				
12/1/16	0.6364	2.49				
1/1/17	0.75	2.43				
2/1/17	0.75	2.42				
3/1/17	0.8804	2.48				
4/1/17	1	2.3				
5/1/17	1	2.3				
6/1/17	1.1364	2.19				
7/1/17	1.25	2.32				
8/1/17	1.25	2.21				
9/1/17	1.25	2.2				
10/1/17	1.25	2.36				